D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_03_729.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_03_729.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_03_729.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_03_802.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_03_802.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_03_802.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_03_877.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_03_877.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_03_877.jpg,-0.15,1,0,30.18429
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_03_947.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_03_947.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_03_947.jpg,0,1,0,30.18458
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_024.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_024.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_024.jpg,0,1,0,30.1898
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_102.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_102.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_102.jpg,0,1,0,30.1902
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_182.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_182.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_182.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_260.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_260.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_260.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_337.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_337.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_337.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_417.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_417.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_417.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_485.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_485.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_485.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_554.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_554.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_554.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_622.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_622.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_622.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_689.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_689.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_689.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_760.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_760.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_760.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_831.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_831.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_831.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_904.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_904.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_904.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_04_975.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_04_975.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_04_975.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_045.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_045.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_045.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_114.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_114.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_114.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_184.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_184.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_184.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_252.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_252.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_252.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_321.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_321.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_321.jpg,0,1,0,30.19032
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_392.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_392.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_392.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_465.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_465.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_465.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_539.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_539.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_539.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_610.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_610.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_610.jpg,-0.15,1,0,30.18425
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_683.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_683.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_683.jpg,0,1,0,30.19102
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_756.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_756.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_756.jpg,0,1,0,30.19009
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_826.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_826.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_826.jpg,0,1,0,30.19025
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_900.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_900.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_900.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_05_968.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_05_968.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_05_968.jpg,0,1,0,30.19034
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_035.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_035.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_035.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_103.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_103.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_103.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_183.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_183.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_183.jpg,-0.1,1,0,30.18773
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_249.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_249.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_249.jpg,-0.25,1,0,30.17484
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_317.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_317.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_317.jpg,0,1,0,30.18935
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_388.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_388.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_388.jpg,0,1,0,30.19017
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_458.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_458.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_458.jpg,0,1,0,30.19027
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_528.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_528.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_528.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_600.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_600.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_600.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_670.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_670.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_670.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_744.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_744.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_744.jpg,-0.1,1,0,30.18775
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_814.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_814.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_814.jpg,-0.25,1,0,30.17485
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_881.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_881.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_881.jpg,0,1,0,30.18887
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_06_957.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_06_957.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_06_957.jpg,0,1,0,30.19002
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_036.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_036.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_036.jpg,0,1,0,30.19024
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_106.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_106.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_106.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_173.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_173.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_173.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_253.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_253.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_253.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_331.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_331.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_331.jpg,0,1,0,30.19032
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_401.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_401.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_401.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_471.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_471.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_471.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_541.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_541.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_541.jpg,0,1,0,30.1903
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_622.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_622.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_622.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_689.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_689.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_689.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_758.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_758.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_758.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_826.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_826.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_826.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_893.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_893.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_893.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_07_972.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_07_972.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_07_972.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_051.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_051.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_051.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_128.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_128.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_128.jpg,0,1,0,30.19029
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_205.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_205.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_205.jpg,-0.05,1,0,30.18972
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_280.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_280.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_280.jpg,0,1,0,30.19091
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_354.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_354.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_354.jpg,0,1,0,30.19022
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_429.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_429.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_429.jpg,0,1,0,30.1902
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_505.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_505.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_505.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_581.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_581.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_581.jpg,0,1,0,30.19028
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_656.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_656.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_656.jpg,0,1,0,30.19024
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_735.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_735.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_735.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_812.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_812.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_812.jpg,0,1,0,30.19031
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_894.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_894.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_894.jpg,-0.05,1,0,30.18971
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_08_973.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_08_973.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_08_973.jpg,-0.25,1,0,30.1748
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_09_042.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_09_042.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_09_042.jpg,0,1,0,30.18881
D:\Programming Projects\Self-Driving_Project\IMG\center_2021_08_05_15_08_09_110.jpg,D:\Programming Projects\Self-Driving_Project\IMG\left_2021_08_05_15_08_09_110.jpg,D:\Programming Projects\Self-Driving_Project\IMG\right_2021_08_05_15_08_09_110.jpg,0,1,0,30.19002
